id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13831333,市中心三里屯泰悦豪庭整套高档公寓，性价比超高!,38568273,Kelland,,朝阳区 / Chaoyang,39.92631748063694,116.45716480567833,Entire home/apt,317,1,21,2018-07-09,0.82,2,362
13831714,Galaxy house right beneath the Great Wall,79627659,Edward,,怀柔区 / Huairou,40.36419300880031,116.63702313370223,Entire home/apt,550,1,11,2017-09-05,0.44,1,89
13832411,北大清华近在咫尺，8大院校及中科院生活圈，中关村60平米2居室，周边商业发达，生活便利。,18170106,Hong,,海淀区,39.98228287559599,116.32277221360619,Entire home/apt,268,3,1,2018-07-18,0.91,1,56
13835948,国贸双井富力城双地铁口豪华大二居临近长安街,73488419,少寒,,朝阳区 / Chaoyang,39.88876273736221,116.47425761976358,Entire home/apt,791,1,0,,,13,364
13836347,干净舒适单人间_另一个家的味道,81621011,Anna,,通州区 / Tongzhou,39.89209913714603,116.6407095738825,Private room,138,2,0,,,1,89
13840229,Room with sunshine in CBD，国贸三里屯百子湾大郊亭后现代城工体地铁7/14线,81661777,Alex,,朝阳区 / Chaoyang,39.8997674213586,116.48598344508021,Private room,255,1,31,2018-08-16,1.21,1,318
13846664,复式，舒适的家感觉，两室两卫，衣帽间加了张单人床，歺厅、客厅、书房,81742183,丹,,昌平区,40.0757817035654,116.42564315180894,Entire home/apt,1299,7,1,2017-10-02,0.09,2,89
13851394,Art In Nature - Cabin at Sanlitun north,25164545,Chihiro,,朝阳区 / Chaoyang,39.9395020234835,116.45410435555274,Entire home/apt,407,1,172,2018-08-04,6.76,4,155
13851452,"【漓江之上】宇宙中心创意民宿,近清华北大中关村鸟巢颐和园圆明园",54436429,兴伟,,海淀区,39.990267977877444,116.3297737562569,Private room,289,1,4,2016-12-22,0.16,222,349
13854447,金盏花场艺术区三层loft超大空间 榻榻米床位  距机场十分钟车程,81834442,豆豆,,朝阳区 / Chaoyang,40.0014860332718,116.57534174896597,Shared room,117,1,4,2017-03-28,0.16,1,365
13856360,北京驿家酒店式公寓高档中套,39354950,强,,朝阳区 / Chaoyang,39.9034724555597,116.44374111487454,Entire home/apt,621,1,0,,,8,365
13856523,B&B under Great Wall慕田峪长城#三渡书屋,81857010,萌,,怀柔区 / Huairou,40.38428367010764,116.5589786335896,Private room,598,1,4,2017-07-09,0.18,3,87
13872422,清华北大五道口鸟巢水立方颐和园，大两居“世界”主题,54436429,兴伟,,海淀区,39.99033893645904,116.33780072186741,Entire home/apt,690,1,5,2017-09-08,0.20,222,349
13873843,"创意温馨聚会大四居【星座】主题,近清华北大五道口鸟巢水立方颐和园",54436429,兴伟,,海淀区,39.99198520347858,116.3294596148657,Entire home/apt,1485,1,15,2018-07-09,0.61,222,355
13874181,清新的全开一居 繁华街区方便好找 生活用品齐全 温馨舒适家的体验,73853933,蔚然,,朝阳区 / Chaoyang,39.860699439326126,116.47422328214685,Entire home/apt,1000,1,1,2016-10-02,0.04,2,0
13875082,"Apartment in Wangjing, modern and local Beijing",82074838,Lin,,朝阳区 / Chaoyang,40.00223816402145,116.47925764858891,Private room,199,3,5,2016-08-27,0.20,1,82
13883497,“All In One”Design Apartment,73853933,蔚然,,朝阳区 / Chaoyang,39.859873611230356,116.47506156951083,Entire home/apt,407,1,0,,,2,0
13885250,【Park Land】宽敞舒适电梯欧式洋房,37530649,Andrew,,大兴区 / Daxing,39.76276868668648,116.3201573141944,Private room,165,1,49,2018-07-07,1.97,1,172
13888473,comfort apt.,33884560,世天,,朝阳区 / Chaoyang,39.900815136032904,116.48445669238409,Entire home/apt,290,2,72,2018-08-07,2.84,1,335
13899805,步行高校五道口六道口整套温馨舒适一居室,42065892,Danny的家,,海淀区,40.009775355667465,116.34619792805346,Entire home/apt,399,3,5,2018-05-22,0.20,17,349
13900290,直达北京西站直达儿童医院(PHONE NUMBER HIDDEN)医院银座广场地铁旁整套,77717729,媛媛,,丰台区 / Fengtai,39.880437398900575,116.29945726131578,Entire home/apt,399,1,0,,,1,355
13901312,六号线黄渠地铁旁，近国贸，王府井，天安门，机场，整租大床房,64156050,玉娟,,朝阳区 / Chaoyang,39.92004888583372,116.57880405003738,Entire home/apt,303,1,1,2016-08-13,0.04,13,364
13905610,六道口、清华、林大附近中式典雅两居室可住4人,6907139,Hua,,海淀区,40.016128675003095,116.34311933794359,Entire home/apt,516,1,6,2017-07-26,0.24,9,301
13908789,Shared room closed to Yonghegong No.3 bed,43732159,Dongfang,,东城区,39.93845047815306,116.41680221328588,Shared room,97,1,21,2017-06-27,0.85,6,45
13908919,Mixture! A stylish house in Hutong,43732159,Dongfang,,东城区,39.944870319975905,116.41060783979547,Private room,268,1,32,2017-06-12,1.25,6,45
13909263,6.三元桥柳芳近国展Loft大一居67平温馨浪漫豪华大浴缸,44503569,毓,,朝阳区 / Chaoyang,39.959542535568595,116.44345572926487,Entire home/apt,557,2,3,2018-01-03,0.13,15,361
13909439,北京合住五人间东城区胡同床位 2号床,43732159,Dongfang,,东城区,39.94215747467074,116.40489694489939,Shared room,97,1,15,2017-06-18,0.60,6,227
13909640,凤凰公寓The Phoenix's Lair,82435822,Lily,,昌平区,40.09822411578995,116.36888132250124,Entire home/apt,186,1,4,2017-10-05,0.18,1,179
13915446,缤纷客二号院 超值大床房,36244397,赛,,房山区,39.64323145195882,115.59554698554271,Private room,200,1,2,2017-10-07,0.09,6,0
13916440,杨阳洋的小屋,43638610,阳洋,,朝阳区 / Chaoyang,39.9144718960661,116.51041518843525,Private room,386,1,19,2017-05-21,0.75,1,224
13916881,北京边的中式小院,67890837,杰,,通州区 / Tongzhou,39.70382913270931,116.72899556856414,Entire home/apt,200,1,0,,,1,0
13918079,朝陽CBD----阿凱の家   Chaoyang---Kay's home,82609189,凱怡,,朝阳区 / Chaoyang,39.919631962951925,116.51523086537665,Private room,179,1,0,,,1,88
13919905,临近三里屯城景开间(city view near sanlitun可月租),71442680,Amy,,朝阳区 / Chaoyang,39.93296093640222,116.4427699913307,Entire home/apt,455,1,17,2018-08-15,0.66,23,360
13920015,胡同LOFT/老城中心土著生活/独立卫浴/近鼓楼 南锣鼓巷 什刹海 国子监,80334789,Luka,,东城区,39.934251302789015,116.40998585065468,Entire home/apt,331,1,125,2018-07-23,4.91,5,84
13928937,月租#36 天安门沿线国贸永安里大望路四惠地铁口温馨两居室,45203646,月秋,,朝阳区 / Chaoyang,39.90865661831333,116.48771454734911,Entire home/apt,496,1,0,,,35,178
13929121,市中心四居国贸CBD天安门商务旅游潘家园,75173379,快乐屋,,朝阳区 / Chaoyang,39.87658036940368,116.46865120835143,Entire home/apt,653,1,6,2018-07-04,0.52,13,365
13935285,Micro-Space (Mingguang Bridge),45599316,Haidong,,海淀区,39.95654234836641,116.34849554100128,Entire home/apt,303,3,47,2018-08-10,1.86,1,150
13943480,CBD Superior apartment,30244900,乐乐,,朝阳区 / Chaoyang,39.919685880796244,116.44427567080004,Entire home/apt,703,2,48,2018-08-04,2.02,10,306
13943515,国贸CBD，7号线14号线1号线，幸福小屋,73275020,林,,朝阳区 / Chaoyang,39.89807410167814,116.48667932014963,Entire home/apt,496,3,20,2018-07-09,0.81,3,353
13944452,【BBK35】【North2】Local's private courtyard,43437444,Bbk35,,东城区,39.93725659037371,116.41980752374504,Private room,559,1,76,2018-08-14,3.06,10,345
13944487,【BBK35】【East】Local's private courtyard,43437444,Bbk35,,东城区,39.93865566418831,116.41950348681189,Private room,593,1,80,2018-08-08,3.18,10,349
13946219,朝阳大悦城旁，青年路地铁站附近的一室一厅整套公寓(65平米),40574412,Dongguang,,朝阳区 / Chaoyang,39.929234896684385,116.50980630398179,Entire home/apt,359,2,32,2018-08-13,1.51,1,354
13946621,【BBK35】【West1】Local's private courtyard,43437444,Bbk35,,东城区,39.93768234709799,116.41977624923773,Private room,559,1,79,2018-08-08,3.13,10,333
13951775,5号线天通苑站附近温馨次卧，希望给你一个家的感觉,83059641,李珊,,昌平区,40.07491423723193,116.42005760426053,Private room,158,1,3,2018-06-21,0.28,1,337
13952050,温馨的烘焙屋，房屋主人是喜欢做甜品的达人，房屋厨师等甜品设备齐全,15336929,Ye➍,,朝阳区 / Chaoyang,39.980024783119596,116.42696587969728,Entire home/apt,598,2,3,2017-09-04,0.18,1,344
13961744,紧邻地铁的青年设计师的家,25779806,志鹏,,朝阳区 / Chaoyang,39.92891248732394,116.51759748353663,Private room,276,1,26,2018-06-24,1.03,5,351
13962253,【BBK35】【Centre】Local's private courtyard,43437444,Bbk35,,东城区,39.937309888471766,116.421158333621,Private room,593,1,102,2018-08-05,4.01,10,330
13962779,大兴 亦庄 地铁亦庄线 万源街 精装loft公寓,25663183,Jian,,大兴区 / Daxing,39.80932619444882,116.50478971047897,Private room,220,1,0,,,4,292
13962911,大兴 亦庄 地铁亦庄线 万源街 精装复式公寓整租 适合住8人,25663183,Jian,,大兴区 / Daxing,39.80969778579717,116.50352225929635,Entire home/apt,997,1,0,,,4,291
13962955,大兴 亦庄 地铁亦庄线 万源街 精装复式格局 湿地环绕 交通便利,25663183,Jian,,大兴区 / Daxing,39.811461751990606,116.50853253444669,Private room,199,1,2,2018-02-12,0.13,4,291
13963420,10号线健德门德胜门*北欧风格*温馨两居室,47680635,Azrael,,西城区,39.971060047976934,116.3855190880327,Entire home/apt,584,10,0,,,1,364
13963539,雅特住区整套房,22441494,Kam,,朝阳区 / Chaoyang,40.01367287912382,116.46312742706066,Entire home/apt,365,1,1,2017-10-07,0.09,1,0
13964115,天友绿色民宿-泰迪之家 精装2卧室宽大客厅主近魏善庄镇庞各庄村 独享幽静 亲子休闲,83221644,Ke,,大兴区 / Daxing,39.62241894638289,116.40090186243661,Entire home/apt,1189,1,2,2017-10-07,0.12,3,177
13965282,"Hutong Life!同仁堂乐家老宅,簋街,南锣鼓巷,雍和宫,闹中取静,带你领略不一样的胡同生活",83233661,Eva,,东城区,39.94097273238474,116.42327485117517,Private room,889,1,3,2016-10-05,0.12,8,365
13966946,Nice room in convenient location - CBD & Embassies,6545574,Erica,,朝阳区 / Chaoyang,39.94430277735323,116.46308515265363,Private room,200,1,3,2017-07-18,0.13,5,347
13967342,国贸商圈，地铁十里河站10号14号双线路的奢华公主房,79860826,慧,,朝阳区 / Chaoyang,39.86223288293561,116.47638417884103,Entire home/apt,715,1,3,2017-07-31,0.18,15,364
13970175,【BBK35】【South1】Local's private courtyard,43437444,Bbk35,,东城区,39.93906948711182,116.42078622710828,Private room,503,1,66,2018-08-15,2.62,10,354
13971435,国贸CBD中心世贸天阶高端公寓(紧邻三里屯繁华区域使馆区),83303684,@,,朝阳区 / Chaoyang,39.9196415062573,116.45093981002232,Entire home/apt,676,1,25,2018-06-28,1.13,4,361
13972184,"북경민박,북경한인민박,화장실달린방
北京短租,日租。",59833045,Xiannv,,朝阳区 / Chaoyang,39.99648463740278,116.47494700124757,Private room,282,1,0,,,3,89
13980587,五道口清华大学北京大学学院路之温馨女生床位3人间床位(4号线13号线15号线),53127317,清华小夫妻,,海淀区,39.993754082959796,116.3312875977423,Shared room,131,1,18,2018-05-25,0.75,6,365
13980786,2号别墅，4居室别墅，4室2厅3卫,83408016,波,,怀柔区 / Huairou,40.53937721744723,116.49929386138042,Entire home/apt,1801,1,11,2018-07-08,0.44,6,179
13981870,我家在西二环外，附近有华夏女子中学、四中广外校区，离金融街、西单、西客站、北京南站快捷方便，安静卫生,41758562,Xiao,,西城区,39.87954012966113,116.33276402227169,Private room,199,2,1,2017-05-01,0.06,2,365
13982750,"东直门商圈,阳光小开间(1.8米舒适大床)",71442680,Amy,,朝阳区 / Chaoyang,39.939343805071935,116.44138639205777,Entire home/apt,441,1,2,2016-10-14,0.08,23,290
13982933,sanlitun city view studio(monthly rent),71442680,Amy,,朝阳区 / Chaoyang,39.94006708412846,116.44849181429643,Entire home/apt,428,1,39,2018-05-21,1.53,23,363
13983762,长城脚下的全新中式三居公寓，延庆高品质度假首选,83449019,雪,,延庆县 / Yanqing,40.48552967168603,115.84805824639268,Entire home/apt,379,2,0,,,1,365
13985224,"Bittersweet lemon suite, Bejing 798 Art zone",51978865,腎丸,,朝阳区 / Chaoyang,39.97116450768673,116.50436586736447,Entire home/apt,358,2,36,2018-05-24,1.42,1,355
13985362,简•JG1Z-国贸【近BTV/建外SOHO/万达广场/财富中心/协和医院】稀缺精装2室整租,20788084,开心租,,朝阳区 / Chaoyang,39.90675231696057,116.46881204720968,Entire home/apt,572,5,2,2018-08-04,0.13,58,347
13988544,舒适的小住所体验家的感觉,83499434,泳添,,昌平区,40.05358444939299,116.40259460736642,Entire home/apt,159,1,0,,,1,0
13989297,【BBK35】【South 2】Local's private courtyard,43437444,Bbk35,,东城区,39.93734040552604,116.41932953415875,Private room,503,1,17,2018-08-06,0.69,10,358
13994108,三室一厅房 西三环四环之间 临近公交站地铁 近玉渊潭公园 航天桥 nearby subway,76547439,Tao,,海淀区,39.92106744913127,116.2891378943302,Entire home/apt,352,20,0,,,1,0
13997602,国贸双井时代国际嘉园cbd双地铁口临天安门,73488419,少寒,,朝阳区 / Chaoyang,39.8926865794489,116.46061975421046,Entire home/apt,896,1,0,,,13,364
13997796,国贸双井西大望路珠江帝景大二居临新光天地,73488419,少寒,,朝阳区 / Chaoyang,39.89210740493287,116.477643144429,Entire home/apt,690,1,0,,,13,364
13999178,14紧邻鸟巢·地中海电影主题两居B,58783805,设计之家,,朝阳区 / Chaoyang,40.00546559329499,116.36460861124758,Entire home/apt,495,1,0,,,15,343
13999288,杨树林里的小木屋,83408016,波,,怀柔区 / Huairou,40.540552597932965,116.50628824524972,Private room,344,1,1,2018-04-15,0.24,6,89
13999804,阳光三人间,83408016,波,,怀柔区 / Huairou,40.540156669536394,116.50544603581699,Private room,241,1,0,,,6,365
14007210,北京工体、三里屯，永利国际酒店公寓。酒店式管理，家的享受。繁华闹中取静,83723753,来强,,朝阳区 / Chaoyang,39.93366541373688,116.4376579895764,Entire home/apt,641,1,0,,,3,363
14007239,特价北京三里屯奇葩之家 3.3美食大厦 太古里 优衣库 酒吧街 团结湖 国贸 工体 德云社 使馆区,44381976,Alice,,朝阳区 / Chaoyang,39.941706036734146,116.44971183271747,Entire home/apt,655,1,38,2018-08-12,1.51,12,360
14007358,月租#28天安门沿线四惠地铁口CBD商圈温馨三居室,45203646,月秋,,朝阳区 / Chaoyang,39.90911994850925,116.48891957891779,Entire home/apt,855,1,5,2017-11-09,0.21,35,344
14007981,太阳宫三元桥国展芍药居临近10号线地铁高端公寓大两居,83728625,如意,,朝阳区 / Chaoyang,39.971838496995865,116.45040827488891,Entire home/apt,598,1,0,,,4,85
14012318,【BBK35】【West 2】Local's private courtyard,43437444,Bbk35,,东城区,39.93767426960645,116.4201238754872,Private room,559,1,61,2018-07-15,2.40,10,351
14012616,【BBK35】【North 3】Local's private courtyard,43437444,Bbk35,,东城区,39.93879398435918,116.42133517525075,Private room,559,1,28,2018-05-01,1.12,10,355
14012625,【BBK35】【North 1】Local's private courtyard,43437444,Bbk35,,东城区,39.93903004599099,116.4193311987167,Private room,559,1,44,2018-07-29,1.77,10,346
14013561,首钢医院北工大八大处交汇处两居,61016587,会鹏,,石景山区,39.929637004434404,116.1991833143842,Entire home/apt,469,1,0,,,4,0
14014643,1五道口清华Tsinghua大学莱茵春天5分钟地铁站,78362225,Mia,,海淀区,39.99746527858344,116.3417248798458,Private room,228,1,3,2016-10-27,0.12,3,364
14014650,2五道口清华Tsinghua北语5分钟地铁站，月租整学期租有大折扣,78362225,Mia,,海淀区,39.998104256851164,116.34141080654398,Private room,186,1,6,2017-05-31,0.24,3,365
14014663,3五道口清华Tsinghua北语5分钟地铁站，月租整学期租有大折扣,78362225,Mia,,海淀区,39.9989823670945,116.33942536165024,Private room,179,1,4,2016-09-16,0.16,3,365
14015072,步行五分钟到荟聚购物中心和地铁站，地铁25分钟到西单，15分钟到北京南站，打车10分钟到南苑机场。,83823162,晟屹,,大兴区 / Daxing,39.791343120331774,116.32323758737867,Private room,200,1,1,2016-07-24,0.04,1,0
14021824,warm big bed,83897080,Lily,,朝阳区 / Chaoyang,39.94179238227728,116.45287328917026,Entire home/apt,428,3,39,2018-06-25,1.54,3,357
14023116,豪华套房,83897080,Lily,,东城区,39.9429337537406,116.42322901645547,Entire home/apt,529,1,1,2016-10-09,0.04,3,347
14024205,Polar Day - 三里屯soho的小白屋,25164545,Chihiro,,朝阳区 / Chaoyang,39.93193346002448,116.4461521499479,Private room,290,1,29,2018-06-26,1.14,4,163
14029651,北京驿家酒店式公寓三床套房,39354950,强,,朝阳区 / Chaoyang,39.90741593653634,116.44789181476042,Entire home/apt,641,1,7,2018-07-13,0.29,8,358
14031140,西石门全新顶级装潢独栋别墅 仅此一家,84016061,Haiying,,房山区,39.63794225163539,115.54674040790383,Entire home/apt,2688,1,2,2018-04-30,0.14,1,365
14035322,"WithBalcony/Sunpark,airport/1min subway/UKrommie",17619297,Cathy,,朝阳区 / Chaoyang,39.944156233567064,116.47282543440932,Private room,145,30,2,2018-02-04,0.18,86,365
14035465,"北京顺义区温泉酒店内,春晖随园,含阳台温泉泡池",84063932,艺路,,顺义区 / Shunyi,40.128737203353054,116.48055264501663,Entire home/apt,770,1,35,2018-04-15,1.43,3,365
14035963,Half-Mountain Greatwall Resort 2,39211484,Michael,,怀柔区 / Huairou,40.44449320723046,116.58502168012517,Private room,839,1,44,2018-07-31,1.76,7,227
14036270,Half-Mountain Greatwall Resort 3,39211484,Michael,,怀柔区 / Huairou,40.44575065817912,116.5836745719872,Private room,488,1,21,2018-07-15,0.83,7,226
14044669,"Xia_北京月亮河深度游,通州运河公园里的寓所,东南北全景三朝向大一居",60474019,Xia,,通州区 / Tongzhou,39.9200936337631,116.67247817129883,Entire home/apt,351,2,3,2017-08-22,0.13,2,261
