id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18286171,L2-Quality Prvt Suite 1Br/1Ba Prvt Entry w Parking,62034618,Ting Ting,,Lakeshore,37.73076291487848,-122.49191413564867,Private room,65,1,59,2018-07-29,4.34,9,217
18291265,Private Access with en-suite bathroom near beach,5254975,Angela,,Parkside,37.73969080540177,-122.4847460151309,Private room,70,1,65,2018-08-01,5.64,1,202
18308937,Modern private room & bath in the Mission!,33668144,Paul,,Mission,37.75215295730955,-122.41643799012967,Private room,200,3,6,2018-06-08,0.60,1,0
18314694,Spacious & Bright Haight Ashbury Large Bedroom,123485258,Joe,,Haight Ashbury,37.768778728597056,-122.44751881164856,Private room,150,2,12,2018-07-12,1.22,4,0
18327843,Panoramic Views of Bay and Downtown SF,11706509,Ting,,Castro/Upper Market,37.767922493903534,-122.43812319559136,Entire home/apt,800,1,10,2018-07-29,0.84,1,98
18329172,"Newly Remodeled 3 BD, Private Entrance, City Views",126811548,Minh,,Excelsior,37.72846247252823,-122.40955895589543,Entire home/apt,300,2,56,2018-07-20,4.08,1,107
18333674,Residential hotel near Union Square SF room#4,115849,Hiromi,,Downtown/Civic Center,37.788825049010654,-122.41130804118534,Private room,140,32,1,2018-02-28,0.19,10,85
18343676,The Mission Cottage,126934642,Dennis,,Mission,37.75438799545006,-122.40825365281427,Entire home/apt,70,30,0,,,1,253
18345542,Summer of Love - Private Room in a Warm Community,117141107,Tobie,,Haight Ashbury,37.76909007035567,-122.4509987718171,Private room,90,1,44,2018-08-01,2.86,23,114
18345958,Eco-Modern View Home in Bernal Heights,652949,Matt,,Bernal Heights,37.74434819812692,-122.41193971298007,Entire home/apt,600,5,7,2018-03-23,0.47,1,0
18346141,Retro SoMa Home Close to Everything! 97 Walkscore,2074396,Danny,,South of Market,37.777084237940834,-122.41373754856356,Entire home/apt,139,3,4,2018-01-10,0.26,1,0
18348152,shared room in coliving house/SoMa/SF DownTown,1682188,Anna,,South of Market,37.77386499610709,-122.41650649761179,Shared room,35,30,2,2017-09-24,0.14,24,365
18348703,Quiet Retreat in the Heart of SF,272176,Elisa,,Castro/Upper Market,37.76525117002039,-122.4345527413866,Entire home/apt,130,2,22,2017-11-21,1.56,3,0
18349074,Poster Room: a cozy bunked space in warm community,117141107,Tobie,,Haight Ashbury,37.77029912367508,-122.44931622685017,Private room,90,2,47,2018-06-03,3.19,23,116
18350373,Large Queen Bedroom in 2bed/2bath,3839305,Michael,,Mission,37.75817210395559,-122.41638713076527,Private room,150,1,8,2018-07-19,0.67,3,126
18350662,Large Bedroom (2 full beds) & bath,3839305,Michael,,Mission,37.75816072273505,-122.41649641817163,Private room,140,1,9,2018-07-22,0.61,3,131
18357403,Entire Victorian in the Heart of SF,272176,Elisa,,Castro/Upper Market,37.76417757411105,-122.43394315704735,Entire home/apt,450,2,17,2017-11-12,1.17,3,0
18358523,"Lovely Cole Valley Home, Peaceful Garden",12087025,Chandani,,Inner Sunset,37.76345508897534,-122.45580495197208,Entire home/apt,167,2,6,2018-05-29,0.48,1,0
18374124,"Noe Family Hideaway with Views, Deck, Yard",7557651,Maya,,Noe Valley,37.75044736710027,-122.44227451713972,Entire home/apt,250,2,13,2018-08-05,1.13,3,53
18375219,Comfortable Clean In-law Unit in Excelsior,68406495,Charles,,Outer Mission,37.719179669928174,-122.44325579361389,Entire home/apt,180,2,28,2018-07-20,2.06,1,86
18391290,"shared room/hacknsleep,com/SoMa/SF",1682188,Anna,,South of Market,37.77254243883604,-122.41798918871227,Shared room,40,180,0,,,24,365
18391536,Elegant Private Suite in Miraloma Park w/ Parking,26687266,Heather,,West of Twin Peaks,37.74321275309784,-122.45466594130853,Private room,135,1,105,2018-08-01,7.36,1,95
18395555,In SOMA condo with Bay Bridge views,13832870,International,,South of Market,37.78911209090823,-122.39070406690475,Entire home/apt,196,30,0,,,30,364
18396762,Sanctuary Rejuvenation 850 sft Home,5684789,Chinnamasta,,Seacliff,37.78161681440637,-122.49543499191412,Entire home/apt,180,2,35,2018-08-01,2.41,1,59
18397875,Upscale In-Law Suite / Parkside,58033584,Anjna,,Outer Sunset,37.746433850590016,-122.49458924448444,Entire home/apt,150,2,45,2018-07-24,3.27,1,41
18409527,Family Friendly in a great neighborhood (Bernal!),127553437,Ella,,Bernal Heights,37.73828683319508,-122.41482687340185,Entire home/apt,140,30,4,2018-04-06,0.39,2,174
18411098,Eclectic & Quirky Home,127553437,Ella,,Bernal Heights,37.73695312900299,-122.41381676795687,Entire home/apt,200,30,5,2018-06-15,0.48,2,136
18411773,NHCL1275-Nob Hill One Bedroom w/Spectacular Views!,6774460,Sylvia,,Nob Hill,37.792153446188784,-122.41425554353077,Entire home/apt,160,30,0,,,9,81
18413118,The View,15833058,Micah,,Inner Richmond,37.77839703558752,-122.45469990289104,Entire home/apt,300,30,3,2018-01-20,0.27,1,179
18413609,PRIVATE VICTORIAN DREAM HOUSE W/ PARKING,14757827,Patricia & Pepijn,,Western Addition,37.77739950824866,-122.44277626568314,Entire home/apt,850,3,8,2018-07-14,0.53,2,187
18413673,"Bright Spacious 2BD Close to Beach, Zoo, GG Park",117347367,Dave,,Outer Sunset,37.75284761860106,-122.50353969233313,Entire home/apt,250,3,54,2018-07-24,3.81,1,25
18415936,Quiet Nook off of Valencia,69195521,Nicolas,,Mission,37.7632118791574,-122.42008062512568,Entire home/apt,200,30,96,2018-07-22,6.29,1,25
18427402,Lovely Room in Pacific Heights,27123550,Jacquelyn,,Pacific Heights,37.79044756475358,-122.42729147433617,Private room,99,30,0,,,8,82
18431209,Condo with Picturesque Views,48005494,Zeus,,South of Market,37.77816233900301,-122.39709861514318,Entire home/apt,170,30,0,,,155,349
18431597,"Sunny, Eclectic Home in Haight-Ashbury",12217784,Sara,,Haight Ashbury,37.77109492068213,-122.44403963341287,Entire home/apt,450,2,14,2018-08-05,2.21,1,36
18444225,Cozy Studio in Bayview,127574185,Studio,,Bayview,37.731892283722324,-122.3886544064127,Entire home/apt,103,30,30,2018-08-06,1.96,1,334
18449966,A real gem in San Francis Wood/ West Portal area,59100474,Natasha,,West of Twin Peaks,37.73715600147081,-122.46199799346986,Private room,150,2,21,2018-06-20,1.39,2,278
18450146,Private Sunset Studio on the Hill,4624326,Peter,,Inner Sunset,37.75794672218418,-122.47436556488186,Entire home/apt,175,2,51,2018-07-19,3.32,1,102
18451025,Spectacular Views at Ocean View Terrace,1892430,Jan,,North Beach,37.80335049142349,-122.40694856889775,Entire home/apt,332,30,0,,,21,260
18458541,#C403 - Amazing Private Room in Startup House,121362098,Bed|N|Build 4,,Mission,37.771100050312334,-122.42377373878004,Private room,56,30,1,2018-05-31,0.44,20,352
18459919,"DREAMFORCE / SALESFORCE - San Francisco, CA",85132,Sanford,,Chinatown,37.79098773115268,-122.4065224978653,Private room,315,1,2,2018-01-11,0.22,10,361
18463004,DreamForce Housing! 17 min Uber to Conference!,99270779,Jamin,,Haight Ashbury,37.77206317337525,-122.44325542878475,Entire home/apt,330,30,16,2018-01-28,1.12,2,365
18463185,Coliving Community of Innovation,10071429,Andres,,South of Market,37.7809668422159,-122.39054966939766,Shared room,37,31,0,,,4,277
18463479,Best of SF: Large Luxe Room (private entrance),125461202,Dave,,Twin Peaks,37.757077238338994,-122.45106433914978,Entire home/apt,100,5,14,2018-07-07,0.95,5,163
18464444,Chez Sanchez,7012008,Judith,,Noe Valley,37.74868020095992,-122.42843362997763,Entire home/apt,250,6,24,2018-07-31,1.96,1,15
18464604,Spacious studio in the heart of Bernal Heights,23167331,Lars,,Bernal Heights,37.74056079997931,-122.4144169659,Entire home/apt,130,2,12,2018-03-23,1.04,1,0
18470412,"SALESFORCE / DREAMFORCE - San Francisco, CA",85132,Sanford,,Chinatown,37.79125078059559,-122.40608556480306,Private room,315,1,0,,,10,361
18471072,DREAMFORCE - San Francisco,85132,Sanford,,Chinatown,37.79155052016376,-122.40616991218621,Private room,315,1,0,,,10,360
18471840,DREAMFORCE / SALESFORCE  - San Francisco,85132,Sanford,,Chinatown,37.79167130927075,-122.40647100254093,Private room,315,1,0,,,10,361
18472576,San Francisco DREAMFORCE / SALESFORCE,85132,Sanford,,Chinatown,37.7907991073615,-122.4059711350027,Private room,315,1,1,2017-11-09,0.11,10,361
18473036,San Francisco DREAMFORCE,85132,Sanford,,Chinatown,37.79084853733976,-122.40645298028261,Private room,315,1,0,,,10,361
18473152,San Francis Wood Hidden Jewel.,59100474,Natasha,,West of Twin Peaks,37.736647020340946,-122.46187881463125,Private room,171,2,1,2018-02-17,0.18,2,279
18474596,San Francisco's DREAMFORCE / SALESFORCE,85132,Sanford,,Chinatown,37.79159983520984,-122.40647232465483,Private room,315,1,0,,,10,361
18475014,San Francisco's DREAMFORCE,85132,Sanford,,Chinatown,37.79111811617955,-122.40643362131192,Private room,315,1,2,2018-04-19,0.22,10,360
18475146,big room in san francisco,128144143,Aleksejs,,Inner Richmond,37.77849944791375,-122.46877257163008,Private room,60,31,0,,,1,0
18488036,Modern flat in ultimate location,5532120,Alison,,Marina,37.804104772802845,-122.44081156230207,Entire home/apt,315,2,13,2018-06-22,0.88,1,98
18488066,Edwardian apartment close to Union Sq & Downtown,24055250,Michael,,South of Market,37.7757704383669,-122.41335824948607,Entire home/apt,190,30,0,,,1,221
18488346,Beautiful Garden Suite on McLaren Park,128275237,Kevin,,Visitacion Valley,37.71249947215999,-122.41561018576786,Private room,125,1,52,2018-06-12,3.44,2,56
18489177,Luxurious living on McLaren Park,128275237,Kevin,,Visitacion Valley,37.71275510547006,-122.41435784550087,Entire home/apt,145,3,19,2018-06-01,1.34,2,330
18492236,3 Bedroom City View Condo,128311917,Ron,,Twin Peaks,37.748951781377635,-122.44540427373016,Entire home/apt,192,30,1,2017-09-09,0.09,3,318
18492603,2 Bedroom City View Condo,128311917,Ron,,Twin Peaks,37.7483040720561,-122.44545637022047,Entire home/apt,147,30,3,2018-01-11,0.20,3,318
18492721,Luxury Style Smart Studio  City Loft,127788105,Craig,,South of Market,37.77410662452726,-122.40249285426802,Entire home/apt,169,30,19,2017-09-05,1.26,1,0
18492773,Ground Floor Studio with Parking,128311917,Ron,,Twin Peaks,37.74760154053838,-122.44470477341169,Entire home/apt,62,30,2,2018-01-22,0.14,3,240
18502972,Ideal Location - Sunny 3 Bd 2 bath,124574136,Brent,,Marina,37.79846793291234,-122.4350091647755,Entire home/apt,497,1,20,2018-07-18,1.31,2,90
18504951,Gorgeous Ginormous House in ❤ of Mission Sleeps 10,1357017,Catherine,,Mission,37.759927337263576,-122.42555491666312,Entire home/apt,520,2,0,,,1,4
18507365,Artistic Mission Garden Suite with hot tub,3866027,Corrie & Ed,,Mission,37.76378102587948,-122.42032782117323,Entire home/apt,185,1,54,2018-08-01,5.91,1,14
18507951,Room with Private Entry and Garage off Mission St,61593086,Diana,,Excelsior,37.71736890170284,-122.43067264079261,Entire home/apt,75,3,43,2018-07-23,2.97,1,28
18521322,SF Shared Apt!!! Short Term. L Train. Laundry.,4256598,J,,Parkside,37.74266873081856,-122.48816168163148,Private room,37,30,1,2018-03-31,0.23,3,217
18522122,Sunrise Shared Apt. Short Term. Transit. Laundry.,4256598,J,,Parkside,37.74178889296161,-122.4863216640773,Private room,31,30,4,2018-04-15,0.31,3,0
18527258,Large bedroom with patio,73070632,Tina,,Outer Mission,37.71079048854622,-122.45003677160925,Private room,55,6,11,2018-07-30,0.93,4,333
18528858,Family Friendly charmer w/ private garage & garden,312334,Amalia,,Bayview,37.73091892228492,-122.38774973585792,Entire home/apt,200,3,9,2018-07-09,0.72,2,24
18529703,Cozy Kids Friendly House perfect for Families,23679441,James,,Castro/Upper Market,37.75663562914378,-122.42675003529946,Entire home/apt,348,5,6,2018-07-11,0.46,2,67
18546459,Bedroom with beautiful city view,73070632,Tina,,Outer Mission,37.710475089100484,-122.44933312427348,Private room,45,6,8,2018-07-14,0.60,4,318
18547920,Charming 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77816574328802,-122.41339987206969,Entire home/apt,142,30,1,2017-07-15,0.08,115,357
18548006,Hey you! Bayview! Private 1 bedroom apartment.,51078965,Scott,,Bayview,37.730886214227105,-122.3842624021729,Entire home/apt,125,3,52,2018-08-04,3.87,1,38
18550910,Comfy Bedroom Sleeps 2 near Haight Street,123485258,Joe,,Haight Ashbury,37.76915351648246,-122.4486806804867,Private room,150,2,15,2018-07-12,1.52,4,3
18561187,Serene 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77807425862863,-122.41499967031152,Entire home/apt,142,30,2,2017-12-18,0.20,115,303
18561768,Modern 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77950872079327,-122.4133163042608,Entire home/apt,142,30,0,,,115,352
18562272,Spacious loft for Conferences/Business trips!,25415187,Priyen,,South of Market,37.77775457119943,-122.40761835412603,Private room,180,2,7,2017-12-09,0.71,2,0
18563010,Bohemian 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77761260544567,-122.41522965262905,Entire home/apt,142,30,2,2018-07-01,0.88,115,364
18567266,Beautiful Private Space Across Street from GG Park,4470755,Katie,,Inner Richmond,37.77556031149447,-122.46132707554987,Private room,120,4,25,2018-07-24,2.17,1,27
18567743,Wonderful Glen Park/Noe Valley Studio,71570278,Charlie,,Glen Park,37.74071327523265,-122.42743358114619,Entire home/apt,136,3,41,2018-07-09,2.77,1,26
18582383,Noe/Castro two-bedroom penthouse apartment,2721813,Robert,,Noe Valley,37.75567435928291,-122.4356764442291,Entire home/apt,175,30,33,2018-02-13,2.22,1,34
18584598,Nature sanctuary with city views,2804345,Stephen,,Visitacion Valley,37.71948270237742,-122.41764778189523,Private room,87,1,21,2018-06-24,1.41,1,41
18584924,kid friendly quiet room w/ garage parking,312334,Amalia,,Bayview,37.73095133991385,-122.38720280152451,Private room,58,1,7,2017-11-11,0.47,2,0
18587279,"Cozy, private suite with separate entrance.",5020253,Ken,,Bayview,37.73566601699259,-122.38712070249915,Entire home/apt,78,2,108,2018-08-02,7.23,1,8
18593394,Charming Spacious Private Home 3 Bedrooms,402597,Justin,,Bernal Heights,37.74469914404813,-122.40613614191163,Entire home/apt,175,30,45,2017-12-29,3.04,1,0
18596420,Master Suite on Private Level in Bernal Bungalow,2207345,Abby,,Bernal Heights,37.74219754507241,-122.42090588131335,Private room,100,4,34,2018-07-14,2.60,1,14
18602265,Spacious Studio w/Kitchen - Walk to Beach & Park,795382,Anna,,Outer Sunset,37.7583016921501,-122.49899102184361,Entire home/apt,98,2,84,2018-08-04,6.61,1,297
18612680,Vast sunny bedroom in single family home,3572427,Alexis,,Excelsior,37.71732173430564,-122.4338767302868,Private room,60,2,11,2018-07-05,0.78,2,0
18615032,"Cozy, Renovated Apartment in Great Location",9314255,Rudy,,Castro/Upper Market,37.765155711268164,-122.43427501805527,Entire home/apt,189,2,70,2018-08-03,4.92,1,5
18615202,Room with easy access to SFO/Downtown,18469627,Darryl,,Excelsior,37.73024796719786,-122.42715379801308,Private room,100,1,72,2018-08-02,5.20,1,2
18630810,Bright 3 Bedroom Beachside Home in San Francisco,17570343,Harini,,Parkside,37.741986807648544,-122.49730915011249,Entire home/apt,165,2,5,2017-11-29,0.33,1,0
18639124,Downtown High Rise SF Apartment near MUNI/BART,68433775,Jane,,South of Market,37.77908957489641,-122.41425482641728,Entire home/apt,199,1,30,2018-01-06,2.10,2,0
18639196,Brand New! Charming & Cozy SF Hideout - Room D,128943312,Victor & Christiana,,Inner Sunset,37.75029969325573,-122.47425017639867,Private room,79,1,79,2018-07-22,5.59,4,142
18650350,Spacious Home w Huge Garden in Quiet Neighborhood,1789618,Spencer,,Bayview,37.72845458631458,-122.39600793197272,Entire home/apt,250,30,1,2017-08-17,0.08,1,45
18653408,1BR 1BA PRIVATE MINI APT SUITE WITH  OWN ENTRANCE,129618781,Eileen,,Inner Sunset,37.75987235517756,-122.47576635443407,Private room,170,3,20,2018-07-13,1.34,2,124
18656003,A Gorgeous Condo in Hayes Valley,122525573,Dave,,Western Addition,37.77809667861488,-122.42530487817966,Entire home/apt,295,6,8,2018-07-30,0.60,1,7
18669935,Eclectic & Artsy Light Filled 1 Bedroom Apt,17136474,Sarah & Mischelle,,Western Addition,37.78342273406596,-122.44456606937153,Entire home/apt,195,2,39,2018-08-03,2.73,1,11
18672065,One Bedroom Apartment in Dreamy Nob Hill Location,103340667,Sheena,,Chinatown,37.791674977204195,-122.40733136570441,Entire home/apt,155,30,0,,,52,86
18672688,Spacious 2-Bedroom in the Heart of Noe Valley,69647212,Nate,,Noe Valley,37.752901511792395,-122.43336447201591,Entire home/apt,400,4,4,2018-07-10,0.28,1,0
18672833,Amazing 1 bedroom apartment on top of Nob Hill!,14654989,Vlada,,Nob Hill,37.79608381251041,-122.41713012362649,Entire home/apt,120,30,6,2018-02-01,0.46,1,77
18673318,"Mission District large 3 bedroom, 2.5 bath Flat",12036313,Mark,,Mission,37.75434345488473,-122.42423792780762,Entire home/apt,254,30,1,2018-04-07,0.25,1,298
18675661,Two Bedroom Victorian in the Heart of the Castro,545058,Pete,,Castro/Upper Market,37.76085574734887,-122.43647864688798,Entire home/apt,400,2,13,2018-07-04,0.94,1,28
18685676,Bohemian Apartment with Rooftop & Kittens,305223,Tim,,Marina,37.80539392911757,-122.43663900383801,Private room,95,3,9,2018-01-02,0.60,1,0
18686453,Classic Mediterranean Style 2bdr W/Parking,129895531,Kathy And Rick,,Marina,37.80204639235479,-122.44377251684136,Entire home/apt,299,30,1,2017-07-31,0.08,2,248
18686722,Modern Mediterranean Style 2Bdr W/Parking,129895531,Kathy And Rick,,Marina,37.80362177629521,-122.44479901984683,Entire home/apt,299,30,0,,,2,227
18690499,Clean & breathtaking View,54889490,Ray,,Crocker Amazon,37.70920116598494,-122.43642142600618,Entire home/apt,259,30,22,2018-01-19,1.51,1,179
18690689,Beautiful Private Bedroom in SF Ship Yard Area,19241440,Shannon,,Bayview,37.727227500825,-122.3718566219066,Private room,99,7,6,2018-04-30,0.48,1,37
18703571,Sunny LARGE room in Alamo Square/Hayes Valley,130021995,Barbara,,Western Addition,37.77934079130317,-122.43053761908675,Private room,145,3,34,2018-07-31,2.29,3,167
18705200,Beautiful bedroom near Alamo Square,130021995,Barbara,,Western Addition,37.77740134639086,-122.43144067677552,Private room,125,3,42,2018-08-01,2.83,3,150
18705363,Studio with Colonial Features,48005494,Zeus,,Downtown/Civic Center,37.78606626427546,-122.42038863697337,Entire home/apt,93,30,0,,,155,349
18705743,"A nice cozy room near Alamo Square, with a tree",130021995,Barbara,,Western Addition,37.77878503345546,-122.43056851367261,Private room,99,3,44,2018-07-19,3.05,3,126
18705911,Studio with Edwardian Charm,48005494,Zeus,,Nob Hill,37.789180598641494,-122.4169812663444,Entire home/apt,115,30,0,,,155,354
18705941,Explore the City from This Charming Nob Hill Home,48005494,Zeus,,Nob Hill,37.78987956728784,-122.4151102376083,Entire home/apt,154,30,1,2017-06-30,0.07,155,351
18708463,Quiet Private Room in classic Spanish Colonial,34110587,Christina,,Russian Hill,37.80369085941343,-122.41721493098208,Private room,160,2,84,2018-07-27,5.79,2,26
18722953,Cozy and Quiet Nob Hill Studio,11496942,Martha,,Nob Hill,37.790856159889785,-122.41362214742625,Entire home/apt,68,30,0,,,1,309
18732664,Studio with a view and easy access to all of SF,2074140,Gabriel,,Potrero Hill,37.75480761510612,-122.40064859378317,Entire home/apt,150,30,17,2018-04-01,1.16,1,0
18735080,"North Beach, huge Edwardian apt.  Fully equipped.",231825,Lisa,,Russian Hill,37.8039401135712,-122.41571537690177,Entire home/apt,220,30,0,,,1,353
18737830,Private 4-room Mission suite FREE CLEANING,130349538,Owen,,Mission,37.75566985722336,-122.4169461847951,Entire home/apt,200,2,85,2018-08-05,6.42,1,17
18739271,City View Private Bedroom by Glen Park BART,4346095,Ava,,Outer Mission,37.732501494499374,-122.43911080459723,Private room,85,3,10,2018-07-15,0.70,4,217
18751912,Elegant 1BR Apartment / Central Mission Perch,12366731,Benjamin,,Mission,37.75941824565355,-122.41811166747755,Entire home/apt,202,5,4,2018-07-27,0.30,1,15
18753198,"Noe Valley Luxury Modern: 4 bedroom, 3 bath",130467604,Tanya,,Noe Valley,37.75016098773115,-122.43814719233053,Entire home/apt,895,3,14,2018-07-30,1.01,1,7
18754189,Ocean Beach Getaway,128940936,Barbara (And Perry),,Outer Sunset,37.75867855838206,-122.50607219008626,Entire home/apt,140,2,64,2018-07-31,4.81,1,93
18757463,Casa Noe - A Noe Valley family home,31243021,Andreas,,Noe Valley,37.75588786994291,-122.43729033826664,Entire home/apt,345,2,12,2018-07-10,0.81,1,0
18757683,Stylish Apartment in the Heart of Mission Eateries,103340667,Sheena,,Castro/Upper Market,37.76766756333407,-122.42835086413928,Entire home/apt,215,30,0,,,52,88
